name,label,ccc.x,alpha.x,delta.x,replicates,Method,Draw,ccc.y,alpha.y,delta.y,r,ccc_hat,absolute_error,alpha_hat,delta_hat,selected_lambda,time
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,gof,r2.47,500,0.01,0.001,10,142,358,0.03873850527855311,0.0010921584927951983,0,2.6850236296653747
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,gof,r2.48,500,0.01,0.001,10,121,379,0.047784508987878005,0.0011394699710480952,0,2.842726731300354
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,gof,r2.49,500,0.01,0.001,10,295,205,0.016625076101895696,0.001244325517478442,0,2.659645124276479
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,gof,r2.50,500,0.01,0.001,10,325,175,0.016740819263114395,0.0012260295544387295,0,2.890882468223572
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.1,500,0.01,0.001,10,285,215,0.018373417205990887,0.001106667345273086,NA,12.37639832496643
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.2,500,0.01,0.001,10,357,143,0.014976616824789896,0.0010481733819534215,NA,9.7378830909729
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.3,500,0.01,0.001,10,326,174,0.016164059822587014,0.0011113812022246028,NA,9.873387575149536
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.4,500,0.01,0.001,10,279,221,0.016070672596066093,0.00101178085663906,NA,9.505322217941284
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.5,500,0.01,0.001,10,326,174,0.017141240809021258,0.0011097035704751034,NA,11.560216665267944
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.6,500,0.01,0.001,10,239,261,0.0207362401102103,0.0012791289001419692,NA,10.46569561958313
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.7,500,0.01,0.001,10,347,153,0.015228442455551416,0.001004784868513691,NA,10.88241696357727
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.8,500,0.01,0.001,10,295,205,0.015989420515535084,0.001077284243088705,NA,10.327674627304077
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.9,500,0.01,0.001,10,175,325,0.031450473723224764,0.0013309619701359233,NA,16.14451837539673
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.10,500,0.01,0.001,10,342,158,0.01521100009890238,0.0013010159743713358,NA,13.247905254364014
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.11,500,0.01,0.001,10,318,182,0.01583054441767128,0.001019867465764318,NA,10.242559432983398
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.12,500,0.01,0.001,10,110,390,0.05889314731520804,0.001299712605921149,NA,10.249934673309326
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.13,500,0.01,0.001,10,303,197,0.016354760345073528,0.00115372052908878,NA,11.37316608428955
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.14,500,0.01,0.001,10,294,206,0.016452448731004647,0.0010570391655511688,NA,14.0708749294281
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.15,500,0.01,0.001,10,332,168,0.015450348897402408,0.0010495055774837694,NA,10.006479263305664
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.16,500,0.01,0.001,10,357,143,0.015264305049592551,0.0014304324349642926,NA,11.77338719367981
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.17,500,0.01,0.001,10,311,189,0.01460068635438299,0.0010137461245349193,NA,9.941850423812866
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.18,500,0.01,0.001,10,347,153,0.014460777655699291,9.614946109207527e-4,NA,10.029015302658081
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.19,500,0.01,0.001,10,350,150,0.014923253593914386,0.0010399637925586713,NA,10.600658178329468
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.20,500,0.01,0.001,10,325,175,0.015580865846403546,0.001068838325100958,NA,9.441772937774658
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.21,500,0.01,0.001,10,272,228,0.01783201946492855,0.0012090406500554036,NA,9.710826635360718
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.22,500,0.01,0.001,10,175,325,0.03132660957794314,0.0012583174509407842,NA,13.66710615158081
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.23,500,0.01,0.001,10,380,120,0.013567605150526824,9.060048435694691e-4,NA,9.410759210586548
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.24,500,0.01,0.001,10,257,243,0.019765976406785183,0.0012017041398602827,NA,12.348556518554688
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.25,500,0.01,0.001,10,480,20,0.010771163414077342,9.452563131938029e-4,NA,12.707818269729614
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.26,500,0.01,0.001,10,334,166,0.0160509519394703,0.001069645503045704,NA,10.743369102478027
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.27,500,0.01,0.001,10,357,143,0.014995722773740582,0.0010480144351896724,NA,10.325236320495605
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.28,500,0.01,0.001,10,175,325,0.0326220898521259,0.0014534997185869398,NA,10.358223676681519
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.29,500,0.01,0.001,10,332,168,0.01700156767750144,0.0011068341650583096,NA,12.497509717941284
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.30,500,0.01,0.001,10,273,227,0.018626654163661445,0.0011507973544762047,NA,10.775649070739746
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.31,500,0.01,0.001,10,317,183,0.014819757799555511,8.399650554550645e-4,NA,10.771205425262451
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.32,500,0.01,0.001,10,241,259,0.02262819857007905,9.078372053604604e-4,NA,10.710578441619873
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.33,500,0.01,0.001,10,301,199,0.016440215400063598,0.001052993953661085,NA,11.514546632766724
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.34,500,0.01,0.001,10,349,151,0.014965562920747341,0.0010773059186239397,NA,11.010666847229004
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.35,500,0.01,0.001,10,357,143,0.013810012211738717,9.413748716076012e-4,NA,11.554283380508423
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.36,500,0.01,0.001,10,318,182,0.015530728062858094,0.0011418978290713931,NA,9.909504652023315
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.37,500,0.01,0.001,10,341,159,0.016474264622520614,0.001093824665024136,NA,10.309276819229126
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.38,500,0.01,0.001,10,85,415,0.07903194928257858,0.001912999706905657,NA,12.748603105545044
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.39,500,0.01,0.001,10,105,395,0.06201345654368341,0.0014909665500594275,NA,11.761259078979492
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.40,500,0.01,0.001,10,325,175,0.016119376354621004,0.0010738350141785058,NA,11.223533630371094
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.41,500,0.01,0.001,10,409,91,0.013427223498869968,8.701451194038776e-4,NA,11.695627450942993
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.42,500,0.01,0.001,10,334,166,0.01592169928517182,0.00119307646069156,NA,12.641971111297607
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.43,500,0.01,0.001,10,98,402,0.05752104838587308,0.0014045720545364409,NA,11.369588851928711
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.44,500,0.01,0.001,10,238,262,0.02398414272502534,0.0011069375214663936,NA,10.89955735206604
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.45,500,0.01,0.001,10,308,192,0.017938525619027115,0.001181568620162426,NA,11.967098236083984
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.46,500,0.01,0.001,10,366,134,0.01366391234742953,9.180949861462587e-4,NA,10.157414197921753
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.47,500,0.01,0.001,10,312,188,0.016607688112877286,0.001068297572275852,NA,10.243439197540283
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.48,500,0.01,0.001,10,103,397,0.06413294262587621,0.0014159672113019295,NA,11.968106269836426
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.49,500,0.01,0.001,10,292,208,0.017112825462231643,0.0011055714438027093,NA,12.785165786743164
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r1.50,500,0.01,0.001,10,140,360,0.0463642444209535,0.0010882434208707803,NA,10.553598880767822
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.1,500,0.01,0.001,10,303,197,0.01599184304167433,0.0011156101333548085,NA,10.26689887046814
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.2,500,0.01,0.001,10,79,421,0.07510446669937487,0.001456765314929219,NA,10.954179048538208
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.3,500,0.01,0.001,10,340,160,0.016352139309218958,0.0010562224767889507,NA,10.014349937438965
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.4,500,0.01,0.001,10,318,182,0.016793497385581523,0.0010940128463153996,NA,9.886840343475342
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.5,500,0.01,0.001,10,190,310,0.030618110483846737,0.0011788645426770161,NA,10.995242357254028
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.6,500,0.01,0.001,10,340,160,0.016156186414107945,0.0010657241089646508,NA,10.654818296432495
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.7,500,0.01,0.001,10,303,197,0.017501433898930094,0.0011886605920051498,NA,14.011870861053467
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.8,500,0.01,0.001,10,147,353,0.03628577692355535,0.001120270963015184,NA,11.545576095581055
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.9,500,0.01,0.001,10,366,134,0.013655944212765461,8.954797551308591e-4,NA,11.012238502502441
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.10,500,0.01,0.001,10,318,182,0.016166320485507774,0.001094930666494581,NA,11.05820918083191
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.11,500,0.01,0.001,10,336,164,0.016118482334585873,0.0010735364391569943,NA,10.886760473251343
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.12,500,0.01,0.001,10,308,192,0.016025042240311118,0.0010329380997087787,NA,10.11709451675415
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.13,500,0.01,0.001,10,301,199,0.01669487524092415,0.0011873549038102376,NA,10.535037279129028
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.14,500,0.01,0.001,10,294,206,0.016989935972216846,0.00112534617502182,NA,13.533572673797607
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.15,500,0.01,0.001,10,181,319,0.030875391274963665,0.001286030343955877,NA,10.663448572158813
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.16,500,0.01,0.001,10,282,218,0.019213385098102033,0.0012103669436616463,NA,10.59830641746521
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.17,500,0.01,0.001,10,310,190,0.01603565692103569,0.0010901827088867666,NA,9.843339204788208
fct-list/ccc_500/eta_af27213a9520fac4b6c98d082719d6b497caa7ba/replicates_10,"NB draws from true C = 500, size = 0.01, prob = 0.001, replicates = 10)",500,0.01,0.001,10,mle_no_pen,r2.18,500,0.01,0.001,10,318,182,0.01683459128136665,0.0010609918355647318,NA,10.78450345993042
